onset	duration	sample	value	trial_type	HED
861.84	n/a	215460	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
868.848	n/a	217212	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
874.848	n/a	218712	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
881.904	n/a	220476	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
887.904	n/a	221976	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
894.96	n/a	223740	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
900.96	n/a	225240	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
907.968	n/a	226992	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
911.472	n/a	227868	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
918.48	n/a	229620	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
924.48	n/a	231120	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
931.488	n/a	232872	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
934.992	n/a	233748	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
942	n/a	235500	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
948	n/a	237000	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
955.056	n/a	238764	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
958.512	n/a	239628	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
965.52	n/a	241380	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
971.52	n/a	242880	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
978.576	n/a	244644	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
984.576	n/a	246144	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
991.584	n/a	247896	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
997.584	n/a	249396	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1004.496	n/a	251124	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1010.592	n/a	252648	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1017.648	n/a	254412	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1021.104	n/a	255276	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1028.112	n/a	257028	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1034.112	n/a	258528	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1041.168	n/a	260292	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1047.168	n/a	261792	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1054.176	n/a	263544	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1060.176	n/a	265044	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1067.184	n/a	266796	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1070.64	n/a	267660	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1077.696	n/a	269424	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1083.696	n/a	270924	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1090.704	n/a	272676	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1096.704	n/a	274176	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1103.712	n/a	275928	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1109.712	n/a	277428	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1116.72	n/a	279180	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1122.72	n/a	280680	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1129.776	n/a	282444	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1135.776	n/a	283944	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1142.784	n/a	285696	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1148.784	n/a	287196	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1155.792	n/a	288948	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1159.296	n/a	289824	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1166.304	n/a	291576	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1169.808	n/a	292452	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1176.816	n/a	294204	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1182.816	n/a	295704	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1189.824	n/a	297456	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1193.328	n/a	298332	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1200.336	n/a	300084	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1206.384	n/a	301596	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1213.392	n/a	303348	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1216.896	n/a	304224	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1223.904	n/a	305976	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1229.904	n/a	307476	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1236.912	n/a	309228	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1240.416	n/a	310104	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1247.472	n/a	311868	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1250.928	n/a	312732	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1257.936	n/a	314484	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1263.936	n/a	315984	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1270.944	n/a	317736	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1276.992	n/a	319248	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1284	n/a	321000	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1290	n/a	322500	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1297.008	n/a	324252	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1300.512	n/a	325128	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1307.52	n/a	326880	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1310.976	n/a	327744	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1318.032	n/a	329508	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1324.032	n/a	331008	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1331.136	n/a	332784	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1334.592	n/a	333648	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1341.6	n/a	335400	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1345.056	n/a	336264	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1352.112	n/a	338028	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1355.616	n/a	338904	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1362.624	n/a	340656	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1366.128	n/a	341532	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1373.136	n/a	343284	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1379.136	n/a	344784	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1386.144	n/a	346536	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1392.144	n/a	348036	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1399.152	n/a	349788	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1405.152	n/a	351288	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1412.16	n/a	353040	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1418.16	n/a	354540	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1425.216	n/a	356304	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1428.72	n/a	357180	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1435.728	n/a	358932	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1441.728	n/a	360432	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1448.736	n/a	362184	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1452.192	n/a	363048	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1459.44	n/a	364860	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1465.248	n/a	366312	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1472.256	n/a	368064	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1475.712	n/a	368928	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1482.72	n/a	370680	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1486.224	n/a	371556	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1493.232	n/a	373308	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1496.736	n/a	374184	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1503.744	n/a	375936	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1509.744	n/a	377436	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1516.752	n/a	379188	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1522.752	n/a	380688	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1529.808	n/a	382452	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1533.264	n/a	383316	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1540.272	n/a	385068	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1543.776	n/a	385944	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1550.784	n/a	387696	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1554.288	n/a	388572	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1561.296	n/a	390324	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1567.296	n/a	391824	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1574.304	n/a	393576	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1577.808	n/a	394452	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1584.816	n/a	396204	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1590.864	n/a	397716	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
1597.872	n/a	399468	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
1603.872	n/a	400968	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1610.928	n/a	402732	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1614.384	n/a	403596	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
1621.392	n/a	405348	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
