onset	duration	sample	value	trial_type	HED
200.448000	0.000000	1.002340e+04	BSL	baseline_block	Event, Experiment-structure, Description/Start of the baseline time-block
207.456000	0.000000	1.037380e+04	bsl_dev	baseline	Event, Experiment-structure, Description/Baseline driving period with a road deviation
222.480000	0.000000	11125	EXP	block_start	Event, Experiment-structure, Description/Start of the experimental time-block
222.484000	0.000000	1.112520e+04	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
229.488000	0.000000	1.147540e+04	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
235.488000	0.000000	1.177540e+04	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
242.496000	0.000000	1.212580e+04	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
246.000000	0.000000	12301	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
253.008000	0.000000	1.265140e+04	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
256.512000	0.000000	1.282660e+04	crash_start	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
263.568000	0.000000	1.317940e+04	tire_pop	collision	Event, Sensory-event, Environmental-sound, Description/Tire-blowout-sound, Visual-presentation, Virtual-world, Description/Collision-driving-scene
267.024000	0.000000	1.335220e+04	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
274.032000	0.000000	1.370260e+04	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
280.080000	0.000000	14005	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
287.088000	0.000000	1.435540e+04	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
293.088000	0.000000	1.465540e+04	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
300.096000	0.000000	1.500580e+04	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
306.096000	0.000000	1.530580e+04	no_crash_start	no_collision	Event, Experiment-structure, Description/Start of a no-collision driving-scene trial
313.140000	0.000000	15658	no_tire_pop	no_collision	Event, Sensory-event, Visual-presentation, Virtual-world, Description/Time-matched control point of a no-collision driving-scene trial
